"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
37,44,0.444927784565256,0.0539884776341165,-0.0320125698536911
38,44,0.641951233270907,0.0203555109474166,-0.0687030789664544
39,44,0.406568875006125,0.0634105533196093,-0.0217339418331535
40,44,0.645836466145003,0.0198886134191575,-0.0692124217245553
41,44,0.877430173550922,0.00226022080994547,-0.0884433954800594
42,44,0.735477890319013,0.0107991352952057,-0.0791282160415936
43,44,0.817611775373441,0.00504660913617382,-0.085403699124174
44,44,0.724923653568106,0.0117098120749356,-0.0781347504637064
45,44,0.656736487208515,0.0186126968388952,-0.0706043307212052
25,45,0.385496609505574,0.0691179642814708,-0.0155076753293046
26,45,0.368084639417252,0.0741508505790655,-0.0100172539137466
27,45,0.366084645303292,0.0747484482057126,-0.00936532923013167
28,45,0.33770383418401,0.0836961765168208,0.000395828927440944
29,45,0.337544297734276,0.0837490710087305,0.000453532009524249
30,45,0.336525920908346,0.0840874339287394,0.000822655194988475
31,45,0.328620152457719,0.0867571450942251,0.00373506737551843
32,45,0.242441761950948,0.121829382475559,0.0419956899733368
33,45,0.212895366383035,0.137156258966424,0.0587159188724627
34,45,0.192874398715992,0.148873083004202,0.071497908731857
35,45,0.225636145929644,0.130285590688588,0.0512206443875501
36,45,0.22829981210867,0.128901169700858,0.0497103669463903
37,45,0.401558284148114,0.0647314485755368,-0.0202929651903234
38,45,0.815713784715744,0.00515384153604965,-0.0852867183243093
39,45,0.996755992680712,1.57255781794248e-06,-0.0909073753914713
40,45,0.831030020582263,0.00432198993955886,-0.0861941927932084
41,45,0.639835845230018,0.0206124281438722,-0.0684228056612302
42,45,0.639866589356323,0.0206086805021945,-0.068426893997606
43,45,0.600888973339834,0.0256946734125721,-0.0628785380953758
44,45,0.656736487208515,0.0186126968388952,-0.0706043307212052
45,45,0.553722858078822,0.0328067993163067,-0.0551198552913017
25,46,0.287487434651029,0.101995856921783,0.0203591166419455
26,46,0.275834072255582,0.106775788339451,0.0255735872794008
27,46,0.274660891482421,0.1072696108399,0.026112302734436
28,46,0.253691470985872,0.116515506838965,0.0361987347334168
29,46,0.253572322691171,0.116570428906033,0.0362586497156724
30,46,0.252805894396921,0.116924396265592,0.0366447959261005
31,46,0.246169831062145,0.120039162367943,0.0400427225832108
32,46,0.162177830783213,0.169502693702,0.0940029385839996
33,46,0.138144925913904,0.188582888418424,0.114817696456463
34,46,0.130480089314374,0.195357525885625,0.122208210057046
35,46,0.15316158893954,0.176312312272068,0.10143161338771
36,46,0.152743393666153,0.176637718254045,0.101786601731685
37,46,0.295302598815562,0.0989123653903079,0.0169953076985178
38,46,0.476150840707726,0.047138282169154,-0.0394855103609228
39,46,0.585447111420863,0.0279026040473808,-0.0604698864937663
40,46,0.504478622751352,0.0414886650784901,-0.0456487290052834
41,46,0.402613684482795,0.0644513901521636,-0.020598483470367
42,46,0.40335418115647,0.0642554804145438,-0.020812203184134
43,46,0.388847210275029,0.0681832378509946,-0.016527376889824
44,46,0.414721046638768,0.0613078080176134,-0.0240278457989671
45,46,0.388673255478205,0.068231506572861,-0.0164747201023334
25,47,0.284123177291318,0.103352890930047,0.0218395173782329
26,47,0.272661652264726,0.108116630342419,0.0270363240099114
27,47,0.271515426653631,0.108605401779643,0.0275695292141563
28,47,0.250809090419878,0.11785215016324,0.0376568910871711
29,47,0.250691654983291,0.117906964400435,0.0377166884368387
30,47,0.249934492952002,0.118261053114011,0.0381029670334672
31,47,0.243356285054414,0.121387476513823,0.0415136107423524
32,47,0.159687989065835,0.17134486076195,0.0960125753766724
33,47,0.136100343874078,0.190353624729354,0.116749408795659
34,47,0.128950913796871,0.196755117699066,0.123732855671708
35,47,0.151314595320965,0.177756167308239,0.103006727972624
36,47,0.150846123495695,0.1781251509231,0.103409255552473
37,47,0.292274426231782,0.100095897898436,0.0182864340710215
38,47,0.468511262803982,0.0487514915465009,-0.0377256455856354
39,47,0.575579371380137,0.0293738451226431,-0.0588648962298439
40,47,0.496688041680489,0.0429918294422949,-0.0440089133356782
41,47,0.397269450837608,0.0658797211327995,-0.0190403042187641
42,47,0.397804729688308,0.0657355079167417,-0.0191976277271908
43,47,0.383664474930793,0.0696335797915611,-0.0149451856819331
44,47,0.40894357106786,0.0627921680160977,-0.0224085439824389
45,47,0.383447763901362,0.0696947806311086,-0.0148784211296997
25,48,0.282023544456598,0.104209114667471,0.022773579637241
26,48,0.270750567371488,0.108932839373633,0.0279267338621454
27,48,0.269633117030188,0.109413087243886,0.0284506406296934
28,48,0.249127697142281,0.118639645138148,0.0385159765143435
29,48,0.249011928650432,0.118694079747154,0.038575359724168
30,48,0.248262561922389,0.119047102890844,0.0389604758809212
31,48,0.241719501896555,0.122179663421738,0.0423778146418963
32,48,0.158098053724729,0.17253621288886,0.0973122322423923
33,48,0.134819640502387,0.191476012785644,0.117973832129794
34,48,0.127927772571919,0.197699181145191,0.124762743067481
35,48,0.150193358679166,0.178641177141501,0.103972193245274
36,48,0.149730596354906,0.179008341720621,0.104372736422496
37,48,0.291109963327608,0.100554774774464,0.0187870270266886
38,48,0.467156760742278,0.0490416557480712,-0.0374091028202859
39,48,0.573317513528519,0.0297178576144163,-0.0584896098751821
40,48,0.495676764788671,0.04318970580957,-0.0437930482077418
41,48,0.39816611317286,0.0656382909377758,-0.0193036826133353
42,48,0.395627621609322,0.0663236727775569,-0.0185559933335742
43,48,0.38128453012971,0.0703081692319832,-0.0142092699287455
44,48,0.406493575339817,0.0634302415579299,-0.0217124637549855
