"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
8,79,0.052854544633499,0.192655429819139,0.14780295369798
9,79,0.0624801427335808,0.179735677932632,0.134165437817779
-10,80,0.055786626436364,0.188494140406405,0.143410481540095
-9,80,0.0515618679966814,0.194561134107965,0.149814530447296
-8,80,0.0372438094782785,0.219413144725523,0.176047208321386
-7,80,0.03850711527441,0.216881810887062,0.173375244825232
-6,80,0.0344416603160228,0.225332090368793,0.18229498427817
-5,80,0.0373835665070668,0.219129127461481,0.175747412320453
-4,80,0.0391318700006658,0.215659008079364,0.172084508528218
-3,80,0.0396762294861785,0.214608608536905,0.170975753455622
-2,80,0.0464518837482359,0.202573052908145,0.158271555847487
-1,80,0.0492920401493096,0.198021342258691,0.153466972384174
0,80,0.0470945962502805,0.201520117973228,0.157160124527296
1,80,0.0472510034994317,0.201265964141694,0.156891851038455
2,80,0.0493746934704817,0.197892681237676,0.153331163528658
3,80,0.0596799308533477,0.183283634086156,0.137910502646498
4,80,0.0535001710368989,0.191720365635156,0.146815941503776
5,80,0.0728575178384032,0.167813476138169,0.121580891479178
6,80,0.0704521741491696,0.170422141891133,0.124334483107307
7,80,0.0701116816438981,0.17079843221153,0.124731678445504
8,80,0.0543052600531882,0.190569464048889,0.145601100940494
9,80,0.0640806894126645,0.177776415949459,0.132097327946651
-10,81,0.0557359976505353,0.188564186818803,0.143484419419848
-9,81,0.0515189558715316,0.194625181836908,0.149882136383403
-8,81,0.0372034548557433,0.219495342637418,0.176133972783941
-7,81,0.0384771079835283,0.216941016555186,0.173437739697141
-6,81,0.0344191198766358,0.225381529008424,0.182347169508892
-5,81,0.0373625460557459,0.219171781168479,0.175792435677838
-4,81,0.0391121752192308,0.215697271353278,0.172124897539571
-3,81,0.0396524791174681,0.214654150427622,0.171023825451378
-2,81,0.0464279991464372,0.202612450618108,0.158313142319114
-1,81,0.0492681168018636,0.198058620816542,0.153506321973017
0,81,0.047070559081745,0.201559248829852,0.157201429320399
1,81,0.0472269544088986,0.201304990199394,0.156933045210472
2,81,0.0493510999595391,0.197929386615162,0.153369908093782
3,81,0.0596564860150067,0.183314015228057,0.137942571629615
4,81,0.0534813949468082,0.191747405348136,0.146844483423032
5,81,0.0728413420284254,0.167830736252894,0.121599110489165
6,81,0.0704390144865935,0.170436652065595,0.124349799402573
7,81,0.0700991160461371,0.170812353026069,0.124746372638629
8,81,0.0542908215068878,0.190589959221112,0.145622734733396
9,81,0.0640677173418547,0.177792103391316,0.132113886913056
-10,82,0.0561720331615182,0.187962921653956,0.142849750634731
-9,82,0.0519368540223412,0.194003626911493,0.149226050628799
-8,82,0.0375500195019616,0.218792171248102,0.175391736317441
-7,82,0.0387932944880301,0.216319361386099,0.172781548129771
-6,82,0.0346503909196119,0.224875725967356,0.181813266298876
-5,82,0.0375980047804206,0.218695296596704,0.175289479740966
-4,82,0.0393606968459633,0.2152157786554,0.171616655247366
-3,82,0.0399141492195169,0.214153818622157,0.170495697434499
-2,82,0.0467408969890364,0.202097856396107,0.157769959529224
-1,82,0.0496019315895795,0.197540017304867,0.152958907155137
0,82,0.0473918143259372,0.201037842339947,0.156651055803278
1,82,0.0475494091801557,0.200783298486456,0.156382370624592
2,82,0.0496939038077815,0.197397721113182,0.15280870561947
3,82,0.0600774360196413,0.182770276269149,0.137368624950768
4,82,0.05387735837017,0.191179100684226,0.146244606277794
5,82,0.0733926732464504,0.16724455301969,0.120980361520784
6,82,0.0709871854905702,0.169834456275457,0.12371414829076
7,82,0.0706464464096362,0.170208239962527,0.124108697738223
8,82,0.0547458353126688,0.189946590715311,0.144943623532828
9,82,0.0646121824459165,0.177136308260525,0.131421658719443
-10,83,0.0561487160469885,0.187994960253251,0.142883569156209
-9,83,0.0519174851564895,0.194032328424738,0.149256346670556
-8,83,0.0375405692365143,0.218811263694909,0.175411889455737
-7,83,0.0387849988960459,0.216335609717587,0.172798699146341
-6,83,0.0346440289669753,0.224889597078833,0.181827908027657
-5,83,0.0375913073325831,0.218708810623185,0.175303744546695
-4,83,0.0393535922504355,0.215229503077691,0.171631142137563
-3,83,0.0399078105071767,0.214165901736124,0.170508451832575
-2,83,0.0467327918873315,0.20211114443206,0.157783985789397
-1,83,0.0495930173137731,0.197553822624592,0.15297347943707
0,83,0.0473846856361134,0.201049375616638,0.156663229817562
1,83,0.0475422543929978,0.20079483721301,0.156394550391511
2,83,0.0496810114435017,0.19741765248023,0.152829744284687
3,83,0.0600612507679931,0.182791114370127,0.137390620724023
4,83,0.0538520637573429,0.191215284140167,0.146282799925732
5,83,0.0733537209955635,0.167285825829599,0.121023927264577
6,83,0.0709501190451248,0.169875032301687,0.12375697854067
7,83,0.0706097116547529,0.170248642375297,0.12415134472948
8,83,0.0547190892938007,0.189984265471268,0.144983391330783
9,83,0.0645816558082692,0.177172934454738,0.131460319702224
-10,84,0.0529902088309704,0.192458037243123,0.147594594867741
-9,84,0.0489719520292584,0.198521564063472,0.15399498428922
-8,84,0.0354856851771155,0.223075158486104,0.179912667290888
-7,84,0.0368560104025373,0.220206572481893,0.176884715397553
-6,84,0.0330214554291382,0.228508584741902,0.185647950560897
-5,84,0.0358971187617262,0.222202992545766,0.178992047687197
-4,84,0.0376239102703417,0.218643046348568,0.175234326701266
-3,84,0.0382022398919043,0.217485395284696,0.174012361689402
-2,84,0.0448009803169191,0.20534295910909,0.161195345726262
-1,84,0.0475669483096023,0.200755019677399,0.156352520770588
0,84,0.0454121415967131,0.20430633076767,0.16010112692143
1,84,0.0455645307911675,0.204049933077183,0.159830484914805
2,84,0.0476188985716985,0.200671317481463,0.156264168452655
3,84,0.057660146164198,0.185944318094445,0.140719002433025
4,84,0.0517234151174635,0.194320478739426,0.14956050533606
5,84,0.0705801261288968,0.170281196702179,0.124185707630078
6,84,0.0683023481304474,0.172828413128207,0.126874436079774
7,84,0.0679843387083562,0.173190616885543,0.127256762268074
8,84,0.0525496548207284,0.193100833073135,0.148273101577198
9,84,0.0621009759696933,0.180206960511754,0.134662902762407
-10,85,0.0553936363210657,0.189039471604325,0.143986108915677
-9,85,0.0512560517675351,0.195018698254351,0.150297514824037
-8,85,0.0363495283968712,0.221254845228155,0.177991225518608
-7,85,0.037417667445891,0.219059979886006,0.175674423213006
-6,85,0.0335310372032128,0.22735420798618,0.18442944176319
-5,85,0.0363528606073257,0.221247903309459,0.177983897937763
-4,85,0.0380771912879361,0.217734288678852,0.174275082494344
-3,85,0.0387030521508676,0.216496294237595,0.172968310584128
-2,85,0.0453664848005957,0.204383309460945,0.160182382208776
-1,85,0.0481575781136206,0.199808520965265,0.155353438796668
0,85,0.0460118133472738,0.203302083285378,0.159041087912343
1,85,0.0461663995090655,0.203045234729095,0.158769969991822
2,85,0.048245589403162,0.199668434503071,0.155205569753242
3,85,0.0583896644204941,0.184973060166205,0.139693785730994
4,85,0.0524577335088195,0.193235605946427,0.14841536183234
5,85,0.071515014170251,0.169258887462899,0.12310660343306
6,85,0.0688205838595827,0.172241666570037,0.126255092490594
7,85,0.0684971289675426,0.172607374507329,0.126641117535514
8,85,0.0529689098005049,0.192488995292242,0.147627272808478
9,85,0.0626149620814957,0.179568773885285,0.133989261323356
-10,86,0.0567534220011274,0.187168195921857,0.142010873473072
-9,86,0.0525705632298682,0.193070209332809,0.148240776517965
-8,86,0.0368112496724357,0.220298661687897,0.176981920670558
-7,86,0.0376927131061839,0.218504439803548,0.175088019792634
-6,86,0.0337744819802723,0.226808572321055,0.183853493005558
-5,86,0.0365562560691941,0.220825313578137,0.177537830999144
-4,86,0.0382752432960489,0.217340449093483,0.17385936293201
-3,86,0.0389229149074539,0.216065906060225,0.17251401195246
-2,86,0.0456170910552178,0.203961689710808,0.159737339139186
-1,86,0.0484202443940685,0.199391162660675,0.154912893919602
0,86,0.0462820307054395,0.202853648477294,0.158567740059366
1,86,0.0464376157779453,0.202596585627086,0.158296395939702
2,86,0.0485329775678883,0.199212703183439,0.154724520026963
3,86,0.0587262590298663,0.184528879060302,0.139224927896985
4,86,0.0528122202348009,0.192717112029068,0.14786806269735
5,86,0.0719786215160041,0.168756764647999,0.122576584906221
6,86,0.0690315672383989,0.172004024893317,0.126004248498501
7,86,0.0687044982068341,0.172372723267913,0.12639343011613
8,86,0.0531863543849932,0.192173502491237,0.147294252629639
9,86,0.0628768877009856,0.179245509296792,0.133648037591059
-10,87,0.0576891556975474,0.185905469423041,0.140677995502099
-9,87,0.0534722173242696,0.191760625499798,0.146858438027564
-8,87,0.0371862978074074,0.219530315310771,0.176170888383592
-7,87,0.0379698684741381,0.217948521506064,0.17450121714529
-6,87,0.0340296906082524,0.226240553989672,0.183253918100209
-5,87,0.0367979711098283,0.220326001001074,0.177010778834467
-4,87,0.0385192268110801,0.216857926734207,0.173350033774997
-3,87,0.0391525541029281,0.215618842462084,0.172042111487756
-2,87,0.0458714431022314,0.203536028343138,0.159288029917757
-1,87,0.0486871703121713,0.198969255000675,0.154467546945157
0,87,0.0465545176202651,0.202403978559042,0.158093088478988
1,87,0.0467110880194971,0.202146738050772,0.157821556831371
2,87,0.0488247704020881,0.198752628021904,0.154238885134232
3,87,0.0590711959927862,0.184076237443005,0.138747139523172
4,87,0.0531690972881004,0.192198495587284,0.147320634231022
5,87,0.0724495161702583,0.168249977249737,0.1220416426525
6,87,0.0693555098029441,0.171640527367277,0.125620556665459
7,87,0.0690261029583866,0.172010170654456,0.126010735690814
8,87,0.0534929422639327,0.191730774810946,0.14682692896711
9,87,0.063229472898821,0.17881241253467,0.133190879897707
-10,88,0.0579699346287098,0.185530431984944,0.140282122650775
-9,88,0.0537400611296589,0.191375698797908,0.146452126508902
-8,88,0.0374070304699923,0.219081542398879,0.175697183643261
-7,88,0.0381918497547318,0.217506046010769,0.174034159678034
-6,88,0.0342298988108478,0.225797767122322,0.182786531962451
-5,88,0.0370107206408444,0.219889092734945,0.176549597886886
-4,88,0.03873711495646,0.216429463237052,0.172897766750222
-3,88,0.0393642698577706,0.21520887732048,0.171609370504951
